household_id,crop_code,crop_name,crop_domain,disposition_share1_pct_unconfirmed,disposition_share2_pct_unconfirmed,disposition_share3_pct_unconfirmed,disposition_share4_pct_unconfirmed,disposition_share5_pct_unconfirmed,disposition_share6_pct_unconfirmed,disposition_total_check_pct,ph_saq07,storage_detail1_unconfirmed,storage_detail2_unconfirmed,storage_flag2_unconfirmed,storage_flag3_unconfirmed,storage_flag4_unconfirmed,storage_flag_unconfirmed,storage_qty1_unconfirmed,storage_qty1_unit_unconfirmed,storage_qty2_unconfirmed,storage_qty2_unit_unconfirmed,storage_qty3_unconfirmed,storage_qty3_unit_unconfirmed,storage_qty4_unconfirmed,storage_qty4_unit_unconfirmed,storage_qty5_unconfirmed,storage_qty5_unit_unconfirmed,storage_qty6_unconfirmed,storage_qty6_unit_unconfirmed,storage_qty7_unconfirmed,storage_qty7_unit_unconfirmed,loss_detail_a_unconfirmed,loss_detail_b_unconfirmed,loss_detail_c_unconfirmed,loss_detail_d_unconfirmed,loss_detail_e_unconfirmed,loss_detail_f_unconfirmed,loss_detail_g_unconfirmed,loss_detail_h_unconfirmed,loss_detail_i_unconfirmed,loss_detail_j_unconfirmed,loss_detail_k_unconfirmed,loss_detail_ka_unconfirmed,loss_detail_l_unconfirmed,loss_detail_la_unconfirmed,loss_detail_m_unconfirmed,loss_detail_ma_unconfirmed,loss_detail_n_unconfirmed,loss_detail_na_unconfirmed,loss_detail_o_unconfirmed,loss_detail_oa_unconfirmed,loss_detail_p_unconfirmed,loss_detail_pa_unconfirmed,loss_detail_q_unconfirmed,loss_detail_r_unconfirmed,loss_detail_s_unconfirmed,loss_detail_t_unconfirmed,loss_detail_u_unconfirmed,loss_detail_v_unconfirmed,loss_detail_w_unconfirmed,loss_detail_x_unconfirmed,loss_detail_y_unconfirmed,loss_detail_z_unconfirmed,loss_extra_a_unconfirmed,loss_extra_b_unconfirmed,loss_extra_c_unconfirmed,loss_extra_d_unconfirmed,loss_extra_e_unconfirmed,loss_extra_f_unconfirmed,loss_reason1_occurred,loss_reason1_qty,loss_reason1_unit,loss_reason2_occurred,loss_reason2_qty,loss_reason2_unit,loss_reason3_occurred,loss_reason3_qty,loss_reason3_unit,ph_saq07_loss,total_loss_qty,household_size,region_code,zone_code,woreda_code,is_rural,survey_year
3020900708133,MAIZE,MAIZE,field_crop,65.0,0.0,0.0,5.0,30.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,8.0,8.0,19.0,7.0,4.0,4.0,14.0,6.0,3.0,3.0,,9.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,4.0,,5.0,Amhara,2.0,9.0,1.0,2013
3020900708133,MILLET,MILLET,field_crop,75.0,0.0,0.0,8.0,17.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,8.0,32.0,9.0,4.0,7.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,5.0,Amhara,2.0,9.0,1.0,2013
3020900708133,RAPE SEED,RAPE SEED,field_crop,2.0,0.0,0.0,1.0,97.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,4.0,6.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,5.0,Amhara,2.0,9.0,1.0,2013
3020900708133,RED PEPPER,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,Amhara,2.0,9.0,1.0,2013
3020900708133,TEFF,TEFF,field_crop,50.0,0.0,0.0,6.0,44.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,3.0,13.0,3.0,1.0,1.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,5.0,Amhara,2.0,9.0,1.0,2013
3020900708133,WHEAT,WHEAT,field_crop,15.0,0.0,0.0,0.0,85.0,0.0,100.0,1.0,,,,,,,200.0,1.0,150.0,1.0,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,3.0,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,Amhara,2.0,9.0,1.0,2013
3020900708151,CHAT,CHAT,garden_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,6.0,3.0,1.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,Amhara,2.0,9.0,1.0,2013
3020900708151,GESHO,GESHO,garden_crop,20.0,0.0,0.0,0.0,80.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,Amhara,2.0,9.0,1.0,2013
3020900708151,LINESEED,LINESEED,field_crop,10.0,0.0,0.0,4.0,86.0,0.0,100.0,1.0,,,,,,,70.0,1.0,40.0,1.0,,,,,,,,,,,2.0,3.0,3.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,6.0,Amhara,2.0,9.0,1.0,2013
3020900708151,MAIZE,MAIZE,field_crop,70.0,0.0,0.0,5.0,25.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,6.0,30.0,7.0,5.0,5.0,19.0,3.0,1.0,1.0,,8.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,6.0,Amhara,2.0,9.0,1.0,2013
3020900708151,MILLET,MILLET,field_crop,75.0,0.0,0.0,10.0,15.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,9.0,10.0,43.0,9.0,6.0,8.0,35.0,9.0,4.0,6.0,,19.0,,0.0,,,,,,,,,,,,,,,,,,9.0,6.0,2.0,1.0,2.0,1.0,0.0,,,0.0,,,0.0,,,4.0,,6.0,Amhara,2.0,9.0,1.0,2013
3020900708151,NUEG,NUEG,field_crop,5.0,0.0,0.0,0.0,95.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,8.0,2.0,1.0,1.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,Amhara,2.0,9.0,1.0,2013
3020900708151,PUMPKINS,PUMPKINS,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,Amhara,2.0,9.0,1.0,2013
3020900708151,RAPE SEED,RAPE SEED,field_crop,3.0,0.0,0.0,1.0,96.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,6.0,24.0,7.0,3.0,4.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,4.0,,6.0,Amhara,2.0,9.0,1.0,2013
3020900708151,RED PEPPER,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,Amhara,2.0,9.0,1.0,2013
3020900708151,TEFF,TEFF,field_crop,15.0,0.0,0.0,9.0,76.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.0,22.0,6.0,4.0,3.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,6.0,Amhara,2.0,9.0,1.0,2013
3030100204001,BARLEY,BARLEY,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,,830.0,0.0,820.0,0.0,,,,,,,,,,,2.0,4.0,3.0,21.0,4.0,4.0,3.0,17.0,6.0,4.0,3.0,,21.0,,14.0,,4.0,,3.0,,17.0,,,,,,,,,,,,1.0,2.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204001,HORSE BEANS,HORSE BEANS,field_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,1.0,,,,,,,700.0,0.0,670.0,0.0,,,,,,,,,,,2.0,3.0,2.0,20.0,4.0,3.0,2.0,17.0,6.0,4.0,2.0,,20.0,,14.0,,2.0,,2.0,,15.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,2.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204001,MAIZE,MAIZE,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204001,TEFF,TEFF,field_crop,75.0,0.0,0.0,5.0,0.0,25.0,105.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,22.0,4.0,4.0,4.0,14.0,6.0,4.0,4.0,,22.0,,14.0,,4.0,,4.0,,14.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204001,WHEAT,WHEAT,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,1.0,,,,,,,850.0,0.0,840.0,0.0,,,,,,,,,,,3.0,6.0,3.0,28.0,6.0,5.0,3.0,22.0,9.0,5.0,3.0,,28.0,,14.0,,4.0,,2.0,,17.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,3.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204010,BARLEY,BARLEY,field_crop,52.0,0.0,0.0,5.0,10.0,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,4.0,30.0,6.0,6.0,4.0,25.0,9.0,6.0,4.0,,25.0,,12.0,,6.0,,4.0,,30.0,,,,,,,,,,,,0.0,,1.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,3.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204010,FENUGREEK,FENUGREEK,field_crop,50.0,0.0,0.0,5.0,0.0,45.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204010,HORSE BEANS,HORSE BEANS,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,10.0,2.0,2.0,2.0,7.0,3.0,2.0,2.0,,7.0,,4.0,,2.0,,1.0,,10.0,,,,,,,,,,,,0.0,,0.0,,5.0,1.0,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204010,LINESEED,LINESEED,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,,,,,,,700.0,0.0,700.0,0.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204010,MAIZE,MAIZE,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204010,SORGHUM,SORGHUM,field_crop,75.0,0.0,0.0,5.0,0.0,20.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,10.0,2.0,2.0,1.0,8.0,3.0,2.0,1.0,,8.0,,4.0,,2.0,,1.0,,10.0,,,,,,,,,,,,0.0,,0.0,,3.0,1.0,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204010,TEFF,TEFF,field_crop,75.0,0.0,0.0,5.0,0.0,20.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,10.0,3.0,2.0,1.0,7.0,4.0,2.0,1.0,,10.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204010,WHEAT,WHEAT,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,20.0,4.0,4.0,2.0,18.0,6.0,24.0,2.0,,18.0,,8.0,,4.0,,2.0,,20.0,,,,,,,,,,,,0.0,,0.0,,2.0,1.0,0.0,,,0.0,,,0.0,,,2.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204021,BARLEY,BARLEY,field_crop,65.0,0.0,0.0,10.0,25.0,0.0,100.0,1.0,,,,,,,910.0,0.0,910.0,0.0,,,,,,,,,,,4.0,8.0,7.0,40.0,9.0,6.0,5.0,30.0,12.0,6.0,5.0,,28.0,,18.0,,6.0,,5.0,,28.0,,33.0,6.0,5.0,24.0,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,4.0,,11.0,Amhara,3.0,1.0,1.0,2013
3030100204021,CHICK PEAS,CHICK PEAS,field_crop,50.0,0.0,0.0,5.0,25.0,20.0,100.0,1.0,,,,,,,460.0,0.0,450.0,0.0,,,,,,,,,,,1.0,2.0,2.0,10.0,3.0,2.0,1.0,10.0,4.0,2.0,1.0,,10.0,,6.0,,2.0,,1.0,,10.0,,11.0,2.0,1.0,8.0,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,11.0,Amhara,3.0,1.0,1.0,2013
3030100204021,HORSE BEANS,HORSE BEANS,field_crop,70.0,0.0,0.0,5.0,0.0,25.0,100.0,1.0,,,,,,,70.0,1.0,40.0,1.0,,,,,,,,,,,2.0,4.0,4.0,16.0,7.0,4.0,4.0,16.0,15.0,4.0,4.0,,15.0,,6.0,,2.0,,3.0,,10.0,,11.0,2.0,2.0,7.0,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,11.0,Amhara,3.0,1.0,1.0,2013
3030100204021,MAIZE,MAIZE,field_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,,1.0,,5.0,,3.0,,2.0,,1.0,,0.0,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,11.0,Amhara,3.0,1.0,1.0,2013
3030100204021,SORGHUM,SORGHUM,field_crop,65.0,0.0,0.0,5.0,10.0,20.0,100.0,1.0,,,,,,,130.0,1.0,80.0,1.0,,,,,,,,,,,2.0,4.0,3.0,21.0,9.0,4.0,3.0,18.0,15.0,4.0,3.0,,18.0,,6.0,,2.0,,2.0,,10.0,,11.0,2.0,2.0,7.0,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,11.0,Amhara,3.0,1.0,1.0,2013
3030100204021,TEFF,TEFF,field_crop,75.0,0.0,0.0,5.0,0.0,20.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,10.0,3.0,2.0,4.0,10.0,4.0,2.0,4.0,,10.0,,6.0,,2.0,,4.0,,10.0,,0.0,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,11.0,Amhara,3.0,1.0,1.0,2013
3030100204021,WHEAT,WHEAT,field_crop,65.0,0.0,0.0,10.0,25.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,10.0,3.0,2.0,2.0,10.0,4.0,2.0,2.0,,10.0,,6.0,,2.0,,2.0,,7.0,,11.0,2.0,2.0,5.0,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,11.0,Amhara,3.0,1.0,1.0,2013
3030100204030,GARLIC,GARLIC,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,2.0,Amhara,3.0,1.0,1.0,2013
3030100204030,MAIZE,MAIZE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,,,,,,,10.0,3.0,980.0,2.0,,,,,,,,,,,2.0,4.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,2.0,Amhara,3.0,1.0,1.0,2013
3030100204040,BARLEY,BARLEY,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,3.0,20.0,5.0,4.0,2.0,18.0,3.0,2.0,2.0,,10.0,,0.0,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,2.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204040,GESHO,GESHO,garden_crop,25.0,0.0,0.0,0.0,75.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,12.0,1.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204040,HORSE BEANS,HORSE BEANS,field_crop,75.0,0.0,0.0,5.0,20.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,10.0,2.0,2.0,3.0,7.0,3.0,2.0,3.0,,10.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204040,MAIZE,MAIZE,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204040,SORGHUM,SORGHUM,field_crop,70.0,0.0,0.0,5.0,25.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,10.0,2.0,1.0,4.0,10.0,3.0,2.0,5.0,,10.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,2.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204040,TEFF,TEFF,field_crop,52.0,0.0,0.0,5.0,10.0,33.0,100.0,1.0,,,,,,,710.0,0.0,710.0,0.0,,,,,,,,,,,3.0,5.0,4.0,31.0,9.0,6.0,6.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,3.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204040,WHEAT,WHEAT,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,10.0,2.0,2.0,1.0,7.0,3.0,2.0,2.0,,10.0,,0.0,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,1.0,,7.0,Amhara,3.0,1.0,1.0,2013
3030100204049,MAIZE,MAIZE,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,2.0,Amhara,3.0,1.0,1.0,2013
3030100204058,BARLEY,BARLEY,field_crop,75.0,0.0,0.0,5.0,20.0,0.0,100.0,1.0,,,,,,,690.0,0.0,690.0,0.0,,,,,,,,,,,1.0,2.0,2.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,Amhara,3.0,1.0,1.0,2013
3030100204058,HORSE BEANS,HORSE BEANS,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,1.0,,,,,,,40.0,1.0,0.0,1.0,,,,,,,,,,,2.0,4.0,6.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,Amhara,3.0,1.0,1.0,2013
3030100204058,LENTILS,LENTILS,,,,,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,Amhara,3.0,1.0,1.0,2013
3030100204058,LINESEED,LINESEED,,,,,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,Amhara,3.0,1.0,1.0,2013
3030100204058,MAIZE,MAIZE,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,Amhara,3.0,1.0,1.0,2013
3030100204058,TEFF,TEFF,field_crop,75.0,0.0,0.0,5.0,0.0,20.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,Amhara,3.0,1.0,1.0,2013
3030100204058,WHEAT,WHEAT,field_crop,75.0,0.0,0.0,5.0,20.0,0.0,100.0,1.0,,,,,,,760.0,0.0,760.0,0.0,,,,,,,,,,,1.0,2.0,5.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,Amhara,3.0,1.0,1.0,2013
3030100204067,BARLEY,BARLEY,field_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,5.0,10.0,2.0,2.0,5.0,8.0,3.0,2.0,1.0,,5.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,1.0,3.0,0.0,,0.0,,,0.0,,,0.0,,,1.0,,3.0,Amhara,3.0,1.0,1.0,2013
3030100204067,FIELD PEAS,FIELD PEAS,field_crop,85.0,0.0,0.0,5.0,10.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,10.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,,5.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,3.0,Amhara,3.0,1.0,1.0,2013
3030100204067,GARLIC,GARLIC,garden_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,,,1.0,,3.0,Amhara,3.0,1.0,1.0,2013
3030100204067,HORSE BEANS,HORSE BEANS,field_crop,85.0,0.0,0.0,5.0,10.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,20.0,4.0,4.0,2.0,11.0,6.0,4.0,2.0,,11.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,3.0,Amhara,3.0,1.0,1.0,2013
3030100204067,LINESEED,LINESEED,field_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,3.0,Amhara,3.0,1.0,1.0,2013
3030100204067,MAIZE,MAIZE,field_crop,95.0,0.0,0.0,5.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,6.0,4.0,2.0,,2.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,3.0,Amhara,3.0,1.0,1.0,2013
3030100204076,BARLEY,BARLEY,field_crop,80.0,0.0,0.0,10.0,10.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,5.0,3.0,2.0,2.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,3.0,Amhara,3.0,1.0,1.0,2013
3030100204076,HORSE BEANS,HORSE BEANS,field_crop,75.0,0.0,0.0,5.0,20.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,4.0,5.0,3.0,2.0,1.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,3.0,Amhara,3.0,1.0,1.0,2013
3030100204076,LINESEED,LINESEED,field_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,3.0,Amhara,3.0,1.0,1.0,2013
3030100204076,MAIZE,MAIZE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,3.0,Amhara,3.0,1.0,1.0,2013
