household_id,crop_code,crop_name,crop_domain,disposition_share1_pct_unconfirmed,disposition_share2_pct_unconfirmed,disposition_share3_pct_unconfirmed,disposition_share4_pct_unconfirmed,disposition_share5_pct_unconfirmed,disposition_share6_pct_unconfirmed,disposition_total_check_pct,ph_saq07,storage_detail1_unconfirmed,storage_detail2_unconfirmed,storage_flag2_unconfirmed,storage_flag3_unconfirmed,storage_flag4_unconfirmed,storage_flag_unconfirmed,storage_qty1_unconfirmed,storage_qty1_unit_unconfirmed,storage_qty2_unconfirmed,storage_qty2_unit_unconfirmed,storage_qty3_unconfirmed,storage_qty3_unit_unconfirmed,storage_qty4_unconfirmed,storage_qty4_unit_unconfirmed,storage_qty5_unconfirmed,storage_qty5_unit_unconfirmed,storage_qty6_unconfirmed,storage_qty6_unit_unconfirmed,storage_qty7_unconfirmed,storage_qty7_unit_unconfirmed,loss_detail_a_unconfirmed,loss_detail_b_unconfirmed,loss_detail_c_unconfirmed,loss_detail_d_unconfirmed,loss_detail_e_unconfirmed,loss_detail_f_unconfirmed,loss_detail_g_unconfirmed,loss_detail_h_unconfirmed,loss_detail_i_unconfirmed,loss_detail_j_unconfirmed,loss_detail_k_unconfirmed,loss_detail_ka_unconfirmed,loss_detail_l_unconfirmed,loss_detail_la_unconfirmed,loss_detail_m_unconfirmed,loss_detail_ma_unconfirmed,loss_detail_n_unconfirmed,loss_detail_na_unconfirmed,loss_detail_o_unconfirmed,loss_detail_oa_unconfirmed,loss_detail_p_unconfirmed,loss_detail_pa_unconfirmed,loss_detail_q_unconfirmed,loss_detail_r_unconfirmed,loss_detail_s_unconfirmed,loss_detail_t_unconfirmed,loss_detail_u_unconfirmed,loss_detail_v_unconfirmed,loss_detail_w_unconfirmed,loss_detail_x_unconfirmed,loss_detail_y_unconfirmed,loss_detail_z_unconfirmed,loss_extra_a_unconfirmed,loss_extra_b_unconfirmed,loss_extra_c_unconfirmed,loss_extra_d_unconfirmed,loss_extra_e_unconfirmed,loss_extra_f_unconfirmed,loss_reason1_occurred,loss_reason1_qty,loss_reason1_unit,loss_reason2_occurred,loss_reason2_qty,loss_reason2_unit,loss_reason3_occurred,loss_reason3_qty,loss_reason3_unit,ph_saq07_loss,total_loss_qty,household_size,region_code,zone_code,woreda_code,is_rural,survey_year
4011300501093,19,RED KIDENY BEANS,field_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,6.0,2.0,2.0,3.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,4.0,1.0,13.0,1.0,2015
4011300501093,38,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,4.0,1.0,13.0,1.0,2015
4011300501093,42,BANANAS,garden_crop,20.0,0.0,0.0,0.0,80.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,4.0,1.0,13.0,1.0,2015
4011300501093,48,PAPAYA,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,4.0,4.0,1.0,13.0,1.0,2015
4011300501093,56,KALE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,4.0,1.0,13.0,1.0,2015
4011300501093,62,SWEET POTATO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,4.0,1.0,13.0,1.0,2015
4011300501093,72,COFFEE,garden_crop,70.0,0.0,0.0,0.0,20.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,7.0,15.0,20.0,36.0,14.0,15.0,20.0,36.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,7.0,,4.0,4.0,1.0,13.0,1.0,2015
4011300501093,84,AVOCADOS,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,4.0,1.0,13.0,1.0,2015
4011300501093,98,OTHER ROOT C,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,4.0,4.0,1.0,13.0,1.0,2015
4011300501108,2,MAIZE,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,7.0,4.0,2.0,2.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,2.0,4.0,1.0,13.0,1.0,2015
4011300501108,19,RED KIDENY BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,2.0,4.0,1.0,13.0,1.0,2015
4011300501108,62,SWEET POTATO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,2.0,4.0,1.0,13.0,1.0,2015
4011300501108,64,GODERE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,2.0,4.0,1.0,13.0,1.0,2015
4011300501108,72,COFFEE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,2.0,4.0,1.0,13.0,1.0,2015
4011300501109,2,MAIZE,field_crop,89.0,0.0,0.0,11.0,0.0,0.0,100.0,1.0,,,,,,2.0,,2.0,22.0,3.0,11.0,384.0,8.0,4.0,10.0,103.0,,,,,22.0,8.0,11.0,38.0,9.0,8.0,10.0,33.0,10.0,7.0,9.0,,28.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,5.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,3,MILLET,field_crop,83.0,0.0,0.0,17.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,7.0,1.0,2.0,3.0,7.0,3.0,2.0,3.0,,7.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,6,SORGHUM,field_crop,80.0,0.0,0.0,20.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,3.0,7.0,1.0,1.0,3.0,7.0,3.0,1.0,3.0,,7.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,19,RED KIDENY BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,3.0,12.0,3.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,23,LINESEED,field_crop,0.0,0.0,0.0,100.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,6.0,1.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,25,NUEG,field_crop,80.0,0.0,0.0,20.0,0.0,0.0,100.0,1.0,,,,,,8.0,,25.0,17.0,4.0,0.0,178.0,3.0,5.0,0.0,160.0,,,,,5.0,2.0,2.0,7.0,3.0,2.0,2.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,37,GINGER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,38,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,15.0,4.0,5.0,10.0,9.0,3.0,3.0,7.0,2.0,1.0,1.0,,2.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,39,TUMERIC,garden_crop,10.0,0.0,0.0,0.0,90.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,42,BANANAS,garden_crop,10.0,0.0,0.0,0.0,90.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,61,PUMPKINS,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,62,SWEET POTATO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,13.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,3.0,1.0,2.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,72,COFFEE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,24.0,8.0,10.0,32.0,4.0,7.0,9.0,28.0,3.0,2.0,2.0,,7.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,5.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,75,GESHO,garden_crop,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,76,SUGAR CANE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,78,TOBACCO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,5.0,1.0,2.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,84,AVOCADOS,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,98,OTHER ROOT C,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501109,123,OTHER VEGETABLE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501125,2,MAIZE,field_crop,60.0,0.0,0.0,40.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,9.0,20.0,6.0,6.0,9.0,20.0,9.0,5.0,7.0,,20.0,,12.0,,4.0,,6.0,,19.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,3.0,,5.0,4.0,1.0,13.0,1.0,2015
4011300501125,19,RED KIDENY BEANS,field_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,1.0,,,,,,1.0,,19.0,23.0,3.0,1.0,103.0,8.0,4.0,1.0,67.0,,,,,4.0,8.0,10.0,24.0,8.0,8.0,10.0,24.0,12.0,5.0,6.0,,24.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,4.0,,5.0,4.0,1.0,13.0,1.0,2015
4011300501125,25,NUEG,field_crop,0.0,0.0,0.0,25.0,75.0,0.0,100.0,1.0,,,,,,3.0,,25.0,18.0,4.0,0.0,71.0,3.0,5.0,0.0,53.0,,,,,1.0,2.0,2.0,7.0,2.0,2.0,2.0,7.0,3.0,2.0,2.0,,7.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,4.0,1.0,13.0,1.0,2015
4011300501125,42,BANANAS,garden_crop,10.0,0.0,0.0,0.0,90.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,5.0,4.0,1.0,13.0,1.0,2015
4011300501125,62,SWEET POTATO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,6.0,6.0,2.0,4.0,4.0,6.0,3.0,2.0,3.0,,6.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,5.0,4.0,1.0,13.0,1.0,2015
4011300501125,72,COFFEE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,8.0,12.0,27.0,8.0,8.0,12.0,27.0,9.0,6.0,7.0,,19.0,,8.0,,4.0,,5.0,,12.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,4.0,,5.0,4.0,1.0,13.0,1.0,2015
4011300501136,2,MAIZE,field_crop,80.0,0.0,0.0,10.0,0.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,14.0,4.0,2.0,4.0,14.0,8.0,2.0,4.0,,14.0,,8.0,,2.0,,3.0,,21.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501136,6,SORGHUM,field_crop,80.0,0.0,0.0,10.0,0.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,6.0,2.0,1.0,3.0,6.0,3.0,1.0,2.0,,6.0,,4.0,,1.0,,2.0,,6.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501136,7,TEFF,field_crop,73.0,0.0,0.0,14.0,0.0,13.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,7.0,2.0,2.0,3.0,7.0,5.0,1.0,2.0,,7.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501136,19,RED KIDENY BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,11.0,3.0,2.0,3.0,11.0,4.0,1.0,1.0,,2.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501136,38,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,4.0,10.0,7.0,2.0,4.0,10.0,4.0,1.0,1.0,,3.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501136,42,BANANAS,garden_crop,10.0,0.0,0.0,0.0,90.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,4.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501136,62,SWEET POTATO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,5.0,5.0,3.0,1.0,3.0,3.0,4.0,1.0,2.0,,2.0,,5.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501136,72,COFFEE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,7.0,2.0,1.0,3.0,7.0,3.0,1.0,3.0,,7.0,,4.0,,1.0,,3.0,,7.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501136,80,SACRED BASIL,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501136,123,OTHER VEGETABLE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,6.0,4.0,1.0,13.0,1.0,2015
4011300501145,2,MAIZE,field_crop,50.0,0.0,10.0,10.0,20.0,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,5.0,12.0,18.0,34.0,12.0,12.0,18.0,34.0,19.0,11.0,17.0,,34.0,,31.0,,11.0,,17.0,,34.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,5.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,3,MILLET,field_crop,80.0,0.0,0.0,20.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.0,6.0,7.0,3.0,4.0,6.0,6.0,3.0,4.0,,6.0,,1.0,,3.0,,4.0,,6.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,6,SORGHUM,field_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,7.0,5.0,2.0,3.0,7.0,6.0,2.0,3.0,,7.0,,7.0,,2.0,,3.0,,7.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,7,TEFF,field_crop,50.0,0.0,0.0,50.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,6.0,2.0,2.0,4.0,6.0,3.0,2.0,4.0,,6.0,,5.0,,2.0,,4.0,,6.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,13,HORSE BEANS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,6.0,5.0,2.0,4.0,6.0,8.0,2.0,4.0,,6.0,,6.0,,2.0,,4.0,,6.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,15,FIELD PEAS,field_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,6.0,5.0,2.0,3.0,6.0,8.0,2.0,3.0,,6.0,,6.0,,2.0,,3.0,,6.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,19,RED KIDENY BEANS,field_crop,80.0,0.0,0.0,20.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,11.0,4.0,4.0,4.0,11.0,10.0,4.0,4.0,,11.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,26,RAPE SEED,field_crop,90.0,0.0,0.0,10.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,11.0,4.0,3.0,4.0,11.0,7.0,1.0,1.0,,5.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,2.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,38,RED PEPPER,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,10.0,19.0,16.0,8.0,11.0,22.0,24.0,8.0,11.0,,22.0,,17.0,,6.0,,8.0,,19.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,4.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,61,PUMPKINS,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,62,SWEET POTATO,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,5.0,1.0,2.0,4.0,8.0,1.0,2.0,,4.0,,6.0,,1.0,,2.0,,4.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,63,TOMATOES,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,5.0,1.0,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,64,GODERE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,4.0,6.0,2.0,4.0,4.0,7.0,3.0,3.0,,3.0,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.0,,8.0,4.0,1.0,13.0,1.0,2015
4011300501145,72,COFFEE,garden_crop,100.0,0.0,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,18.0,20.0,25.0,55.0,44.0,18.0,22.0,47.0,33.0,11.0,14.0,,26.0,,20.0,,9.0,,12.0,,20.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,18.0,,8.0,4.0,1.0,13.0,1.0,2015
